Algorithm,Run,RunMinDistance,SafetyViolation,Collision,TotalQSigmaInvStageCost,RunMaxComputeTimeMs
RAMPPI,8,1.0436187982559204,0.0,0.0,53977.67199641551,114.01129800015042
RAMPPI,9,1.0704602003097534,0.0,0.0,51760.62112652587,89.16717200008861
RAMPPI,10,1.0753875970840454,0.0,0.0,52432.2743131755,127.09717300003831
RAMPPI,11,1.0794633626937866,0.0,0.0,55914.140267092516,80.32775900028355
RAMPPI,12,1.0535731315612793,0.0,0.0,52738.986832068986,72.09117599995807
RAMPPI,13,1.0617716312408447,0.0,0.0,52311.44830856652,67.47014600023249
RAMPPI,14,1.0724204778671265,0.0,0.0,53976.069863393706,78.09867699961615
RAMPPI,15,1.0691089630126953,0.0,0.0,56761.62830197763,73.21354000032443
RAMPPI,16,1.0681763887405396,0.0,0.0,58011.08790103328,191.80585399953998
RAMPPI,17,1.0907853841781616,0.0,0.0,55669.1617431503,84.84660900012386
RAMPPI,18,1.04934823513031,0.0,0.0,54478.820705867205,88.96213899970462
RAMPPI,19,1.0571887493133545,0.0,0.0,53037.965540567246,75.76867900024808
RAMPPI,20,1.045987844467163,0.0,0.0,54847.04463871501,88.92288500010181
RAMPPI,21,1.0620204210281372,0.0,0.0,54947.32023832132,100.9216579996064
RAMPPI,22,1.0536856651306152,0.0,0.0,54822.220630667725,276.44165199944837
RAMPPI,23,1.0903210639953613,0.0,0.0,53869.64415369938,174.61225599981844
RAMPPI,24,1.0300875902175903,0.0,0.0,54855.22068122185,101.54056999999739
RAMPPI,25,1.0338271856307983,0.0,0.0,51954.31336325246,88.82786399954057
RAMPPI,26,1.0687065124511719,0.0,0.0,55668.169157061784,86.95901699957176
RAMPPI,27,1.0756372213363647,0.0,0.0,52453.965121099645,73.38026699926559
RAMPPI,28,1.0402910709381104,0.0,0.0,53733.96528398104,73.26380100039387
RAMPPI,29,1.106667160987854,0.0,0.0,53277.0284627755,73.60597300066729
DRMPPI,0,1.0720263719558716,0.0,0.0,53202.84632833306,84.2293669998071
DRMPPI,1,1.0832250118255615,0.0,0.0,52006.69299163562,75.21423499974844
DRMPPI,2,1.052291750907898,0.0,0.0,54379.31001910246,78.5538519999136
DRMPPI,3,1.0498487949371338,0.0,0.0,53361.62834648255,80.50551899987113
DRMPPI,4,1.056115984916687,0.0,0.0,54452.392037851736,70.78543000034188
DRMPPI,5,1.0347079038619995,0.0,0.0,53353.50810762645,69.08256899987464
DRMPPI,6,1.0692193508148193,0.0,0.0,50810.94778119727,103.37507300027937
DRMPPI,7,1.0327553749084473,0.0,0.0,54029.44717822912,80.97772400014946
DRMPPI,8,1.0657401084899902,0.0,0.0,53766.7435720365,487.891320000017
DRMPPI,9,1.035018801689148,0.0,0.0,51212.0106468924,78.86677500027872
DRMPPI,10,1.0459166765213013,0.0,0.0,55133.7065437224,78.62993199978519
DRMPPI,11,1.019106149673462,0.0,0.0,52603.01504961759,74.80262799981574
DRMPPI,12,1.028815746307373,0.0,0.0,55119.26304180153,69.73448999997345
DRMPPI,13,1.0497199296951294,0.0,0.0,54234.197119075536,91.66886900038662
DRMPPI,14,1.0702558755874634,0.0,0.0,55029.00408525691,99.83672799990018
DRMPPI,15,1.0437092781066895,0.0,0.0,54000.30753810502,96.03916800006118
DRMPPI,16,1.0725970268249512,0.0,0.0,53324.784646244516,122.53193600008672
DRMPPI,17,1.063215970993042,0.0,0.0,52449.50156252926,108.57629800011637
DRMPPI,18,1.0352128744125366,0.0,0.0,53854.56734777912,78.12329300031706
DRMPPI,19,1.035698652267456,0.0,0.0,53204.765957207404,94.60097999999562
DRMPPI,20,1.0731871128082275,0.0,0.0,54425.61887641085,107.33625099965138
DRMPPI,21,1.0344500541687012,0.0,0.0,51046.13651790468,413.4255810004106
DRMPPI,22,1.077054738998413,0.0,0.0,52328.199105723834,75.2541720003137
DRMPPI,23,1.0635467767715454,0.0,0.0,54737.39252667239,156.8097539993687
DRMPPI,24,1.0442007780075073,0.0,0.0,52808.29172110126,86.21778999986418
DRMPPI,25,1.0413787364959717,0.0,0.0,53649.32330115116,81.43263599959027
DRMPPI,26,1.0705183744430542,0.0,0.0,54398.53276258507,85.67006300017965
DRMPPI,27,1.036788821220398,0.0,0.0,52748.01590717249,78.90045000021928
DRMPPI,28,1.0646185874938965,0.0,0.0,54854.7429679698,81.69124799951533
DRMPPI,29,1.0516715049743652,0.0,0.0,51587.280448800266,72.60914200014668
DRAMPPI,0,1.0583473443984985,0.0,0.0,51458.31774736009,538.2218609997835
DRAMPPI,1,1.0670214891433716,0.0,0.0,52026.10237041694,326.0349679999308
DRAMPPI,2,1.0311797857284546,0.0,0.0,51533.645028890496,139.69248400007928
DRAMPPI,3,1.0308072566986084,0.0,0.0,54721.56864783205,148.70831099960924
DRAMPPI,4,1.033906102180481,0.0,0.0,52297.124839923956,374.3430019999323
DRAMPPI,5,1.0408989191055298,0.0,0.0,49696.73045903112,150.91059500036863
DRAMPPI,6,1.0575820207595825,0.0,0.0,51378.58983643643,148.97888399991643
DRAMPPI,7,1.0528488159179688,0.0,0.0,48926.13135654269,161.46370499973273
DRAMPPI,8,1.046939492225647,0.0,0.0,50117.7059625008,371.510233000663
DRAMPPI,9,1.0318214893341064,0.0,0.0,51698.97634558752,144.91813699987688
DRAMPPI,10,1.0546925067901611,0.0,0.0,47969.260194864066,320.4848089999359
DRAMPPI,11,1.0484892129898071,0.0,0.0,50326.91934974216,149.4274710003083
DRAMPPI,12,1.0355708599090576,0.0,0.0,49518.14523820503,138.12507500006177
DRAMPPI,13,1.0423486232757568,0.0,0.0,51191.5355921213,133.46460100001423
DRAMPPI,14,1.0485154390335083,0.0,0.0,51901.49018329379,169.18493200046214
DRAMPPI,15,1.0320510864257812,0.0,0.0,50379.50372430967,503.2201529993472
DRAMPPI,16,1.025718092918396,0.0,0.0,52084.34667219815,173.4712320003382
DRAMPPI,17,1.0560272932052612,0.0,0.0,51686.56971570851,543.6830100006773
DRAMPPI,18,1.072513461112976,0.0,0.0,51295.93168723208,157.50950100027694
DRAMPPI,19,1.023060917854309,0.0,0.0,52258.374859249176,150.25488800074527
DRAMPPI,20,1.05620276927948,0.0,0.0,49948.01588445918,975.1376140002321
DRAMPPI,21,1.0434855222702026,0.0,0.0,49095.48016628261,172.0273820001239
DRAMPPI,22,1.039961576461792,0.0,0.0,48877.46219469165,160.51214599974628
DRAMPPI,23,1.0596684217453003,0.0,0.0,51165.73929887347,143.5442050005804
DRAMPPI,24,1.0570728778839111,0.0,0.0,50506.69688411077,444.90103799944336
DRAMPPI,25,1.0486952066421509,0.0,0.0,50753.74070557772,148.1967669997175
DRAMPPI,26,1.0520025491714478,0.0,0.0,52153.99725103143,165.50733499934722
DRAMPPI,27,1.0345790386199951,0.0,0.0,53178.97096513698,155.7370800001081
DRAMPPI,28,1.0207023620605469,0.0,0.0,52490.732135198334,194.90107800083933
DRAMPPI,29,1.0263174772262573,0.0,0.0,52113.524087605176,175.04662300052587
